409,2015,6 Things Quantum Computers Will Be Incredibly Useful For,https://singularityhub.com/2017/06/25/6-things-quantum-computers-will-be-incredibly-useful-for
410,2022,Machine Learning Is Everywhere, But What Is It Exactly?,https://singularityhub.com/2017/08/28/machine-learning-is-everywhere-but-what-is-it-exactly
411,2022,Why We Need to Fine-Tune Our Definition of Artificial Intelligence,https://singularityhub.com/2018/06/20/why-we-need-to-fine-tune-our-definition-of-artificial-intelligence
412,2022,How Cryptocurrencies Can Influence the Future of Freedom,https://singularityhub.com/2018/08/27/why-cryptocurrencies-are-crucial-to-the-future-of-freedom
413,2022,Hacking the Mind Just Got Easier With These New Tools,https://singularityhub.com/2018/11/12/hacking-the-mind-just-got-easier-with-these-new-tools
414,2022,Sensors and Machine Learning Are Giving Robots a Sixth Sense,https://singularityhub.com/2019/02/17/sensors-and-machine-learning-are-giving-robots-a-sixth-sense
415,2015,Microsoft Invests $1 Billion in OpenAI's Mission to Build Artificial General Intelligence,https://singularityhub.com/2019/07/29/microsoft-invests-1-billion-in-openais-mission-to-build-artificial-general-intelligence
416,2022,Scientists Discovered 'Mini-Computers' in Human Neurons—and That's Great News for AI,https://singularityhub.com/2020/01/14/scientists-discovered-mini-computers-in-human-neurons-and-thats-great-news-for-ai
417,2018,This 'Quantum Brain' Would Mimic Our Own to Speed Up AI,https://singularityhub.com/2021/02/09/the-next-ai-hardware-could-be-a-quantum-brain
418,2021,What Is the Metaverse? A Beginner's Guide to Tech's Latest Obsession,https://singularityhub.com/2022/02/13/what-is-the-metaverse-a-beginners-guide-to-techs-latest-obsession
419,2016,A Hybrid AI Just Beat Eight World Champions at Bridge—and Explained How It Did It,https://singularityhub.com/2022/04/03/a-hybrid-ai-just-beat-eight-world-champions-at-bridge-and-explained-how-it-did-it
420,2010,Experts - Singularity Hub,https://singularityhub.com/topics/experts
421,2022,Our Star Trek-like Future Awaits on This Week's Episode of Ask an Expert [VIDEO],https://singularityhub.com/2015/10/01/our-star-trek-like-future-awaits-on-this-weeks-episode-of-ask-an-expert-video
422,2017,This AI Assistant Helps Demystify Complex Research,https://singularityhub.com/2017/09/28/this-ai-assistant-helps-demystify-complex-research
423,2015,The Future of Digital Health: Personalized Health Care Beyond the Doctor's Office,https://singularityhub.com/2018/02/09/whats-next-in-digital-health-a-doctors-appointment-without-leaving-the-house
424,2022,Technology and Compassion: A Conversation With the Dalai Lama,https://singularityhub.com/2018/09/23/technology-and-compassion-a-conversation-with-the-dalai-lama
425,2022,Watch Boston Dynamics' Atlas Robot Crush a New Parkour Course,https://singularityhub.com/2021/08/18/watch-boston-dynamics-atlas-robot-crush-a-new-parkour-course
426,2010,Experts - Singularity Hub,https://singularityhub.com/videos/experts
427,2018,Singularity Spark,https://platform.su.org
428,2022,The Singularity Executive Program,https://su.org/executive-program
429,1958,Impact - Singularity,https://su.org/impact
430,,Community Guidelines - Singularity,https://su.org/legal/community-guidelines
431,1049,Privacy Policy - Singularity,https://su.org/legal/privacy-policy
432,,university,https://su.org/university
433,2012,Abundance360 by Peter Diamandis,https://www.abundance360.com
434,,Community Guidelines - Singularity,https://su.org/community-guidelines
435,2020,Meet This Year’s WIRED25: People Who Are Making Things Better | WIRED,https://www.wired.com/story/wired25-2020-people-making-things-better
436,1628,Beowulf - Wikipedia,https://en.wikipedia.org/wiki/Beowulf
437,1066,Norman Conquest - Wikipedia,https://en.wikipedia.org/wiki/Norman_Conquest
438,1455,Wars of the Roses - Wikipedia,https://en.wikipedia.org/wiki/Wars_of_the_Roses
439,2018,It’s Time for Fantasy Heroes to Go on Strike | WIRED,https://www.wired.com/2022/04/fantasy-heroes-strike
440,2020,Condé Nast - Careers,http://www.condenast.com/careers
441,2018,WIRED Is Hiring a Story Editor | WIRED,https://www.wired.com/wired-hiring-story-editor
442,2020,Condé Nast - Careers,https://www.condenast.com/careers
443,2022,WIRED Brand Lab | A Leader in AI: Boston Consulting Group | WIRED,https://www.wired.com/sponsored/story/bcg-learnmore
444,2022,9 Best TVs We've Tested (2022): Cheap, 4K, 8K, OLED, and Tips  | WIRED,https://www.wired.com/gallery/best-tvs
445,2022,Home Office Setup Guide: The Best Gear for Working at Home (2022) | WIRED,https://www.wired.com/story/work-from-home-home-office-gear-guide
446,2022,The 7 Best Mirrorless Cameras (2022): Full Frame, APS-C, and More | WIRED,https://www.wired.com/gallery/best-mirrorless-cameras
447,1808,15 Best N95, KF94, and KN95 Face Masks (2022) | WIRED,https://www.wired.com/story/best-disposable-face-masks-n95-kn95-kf94-surgical
448,2020,Covid Forced America to Make More Stuff. What Happens Now? | WIRED,https://www.wired.com/story/software-entrepreneur-pandemic-pivot-manufacturing-masks
449,,United Nations Space Command | Halo Alpha | Fandom,https://halo.fandom.com/wiki/United_Nations_Space_Command
450,2022,Review: The $135K Axsim Formula Simulator Is Fast and Furious | WIRED,https://www.wired.com/review/axsim-formula-simulator
451,2013,Review: ‘Halo’ Joins the Ranks of Failed Video Game Adaptations | WIRED,https://www.wired.com/story/halo-tv-adaptation-bad
452,2022,CES 2022 Highlights: 83 Glimpses of the Future From Tech’s Big Show: EVs, PCs, Smart Home | WIRED,https://www.wired.com/story/ces-2022-liveblog
453,2020,Ecopsychology: How Immersion in Nature Benefits Your Health - Yale E360,https://e360.yale.edu/features/ecopsychology-how-immersion-in-nature-benefits-your-health
454,2006,How Journaling Can Help You in Hard Times,https://greatergood.berkeley.edu/article/item/how_journaling_can_help_you_in_hard_times
455,2022,Home - Good Grief Network,https://www.goodgriefnetwork.org
456,2018,Do Carbon Offsets Really Work? It Depends on the Details | WIRED,https://www.wired.com/story/do-carbon-offsets-really-work-it-depends-on-the-details
457,2010,Technology Can Fix the Climate Mess—but Not Without Help | WIRED,https://www.wired.com/story/technology-can-fix-the-climate-mess-but-not-without-help
458,,Aligning Language Models to Follow Instructions,https://openai.com/blog/instruction-following
459,2022,It Began as an AI-Fueled Dungeon Game. It Got Much Darker | WIRED,https://www.wired.com/story/ai-fueled-dungeon-game-got-much-darker
460,2021,What Really Happened When Google Ousted Timnit Gebru | WIRED,https://www.wired.com/story/google-timnit-gebru-ai-what-really-happened
461,2015,OpenAI’s Text Generator Is Going Commercial | WIRED,https://www.wired.com/story/openai-text-generator-going-commercial
462,2022,We Made Our Own Artificial Intelligence Art, and So Can You | WIRED,https://www.wired.com/story/we-made-artificial-intelligence-art-so-can-you
463,2019,ISTA  | Lemeshko Group,https://ist.ac.at/en/research/lemeshko-group
464,2022,Twitter says it overcounted its users over the past 3 years – TechCrunch,https://techcrunch.com/2022/04/28/twitter-says-it-overcounted-its-users-over-the-past-3-years-by-as-much-as-1-9m
465,2022,Snap Pixy Drone Camera: Price, Specs, Release Date | WIRED,https://www.wired.com/story/snap-pixy-drone-camera
466,2021,Snap Spectacles AR: Exclusive Details About Snap's New AR Glasses | WIRED,https://www.wired.com/story/snap-spectacles-ar
467,2020,Best iPhone (2022): Which Model Should You Actually Buy? | WIRED,https://www.wired.com/gallery/iphone-buying-guide
468,2022,Apple iPhone 11 Review: The iPhone for Nearly Everybody | WIRED,https://www.wired.com/review/apple-iphone-11
469,2020,Best Google Pixel Phone (2022): Which Model to Buy, Cases and Accessories, Feature Drops | WIRED,https://www.wired.com/story/best-google-pixel-phone
470,2007,What is 5G? The Complete Guide to When, Why, and How | WIRED,https://www.wired.com/story/wired-guide-5g
471,2022,9 Best Espresso Machines and Accessories for Home Baristas (2022) | WIRED,https://www.wired.com/gallery/best-espresso-machines
472,2020,Resources | Ellume COVID-19 Home Test,https://www.ellumecovidtest.com/resources
473,2019,Coronavirus Guide: Symptoms, Testing, Treatment, and Economics | WIRED,https://www.wired.com/story/coronavirus-guide-faq-advice
474,2021,Translation: Data Security Law of the People’s Republic of China (Effective Sept. 1, 2021),https://digichina.stanford.edu/work/translation-data-security-law-of-the-peoples-republic-of-china
475,2021,Techno-Authoritarianism: Platform for Repression in China and Abroad | Center for Strategic and International Studies,https://www.csis.org/analysis/techno-authoritarianism-platform-repression-china-and-abroad
476,2019,How technology is slowing innovation | MIT Technology Review,https://www.technologyreview.com/2022/02/17/1044711/technology-slowing-innovation-disruption
477,2008,The Technology 202: China is doing what the U.S. can’t seem to: regulate its tech giants - The Washington Post,https://www.washingtonpost.com/politics/2021/07/28/technology-202-china-is-doing-what-us-cant-seem-regulate-its-tech-giants
478,2015,China Cracks Down On Its Tech Giants. Sound Familiar? | WIRED,https://www.wired.com/story/china-cracks-down-tech-giants-sound-familiar
479,2018,Plight of the Living Dead by Matt Simon: 9780143131410 | PenguinRandomHouse.com: Books,https://www.penguinrandomhouse.com/books/553657/plight-of-the-living-dead-by-matt-simon/9780143131410
480,2022,4 Best VPN Services (2022): For Routers, PC, iPhone, Android, and More | WIRED,https://www.wired.com/story/best-vpn
481,,I bought everything I saw in Instagram ads for a month | WIRED UK,https://www.wired.co.uk/article/instagram-ads-gadgets
482,2022,Bringing Back Fire: How Burning Can Help Restore Eastern Lands - Yale E360,https://e360.yale.edu/features/bringing-back-fire-how-burning-can-help-restore-eastern-lands
483,1936,CatalanGate: Extensive Mercenary Spyware Operation against Catalans Using Pegasus and Candiru - The Citizen Lab,https://citizenlab.ca/2022/04/catalangate-extensive-mercenary-spyware-operation-against-catalans-using-pegasus-candiru
484,2022,How Surveillance Has Always Reinforced Racism | WIRED,https://www.wired.com/story/how-surveillance-reinforced-racism
485,1984,Social Inequality Will Not Be Solved By an App | WIRED,https://www.wired.com/story/social-inequality-will-not-be-solved-by-an-app
486,2018,Frontiers | The Upcoming Role for Nursing and Assistive Robotics: Opportunities and Challenges Ahead | Digital Health,http://frontiersin.org/articles/10.3389/fdgth.2020.585656/full
487,2021,Autonomous robots used in hundreds of hospitals at risk of remote hijacks – TechCrunch,https://techcrunch.com/2022/04/12/aethon-robots-hospitals-hijacks
488,2015,These Robots Follow You to Learn Where to Go | WIRED,https://www.wired.com/story/robots-follow-learn-where-go
489,2012,The Plot to Free North Korea With Smuggled Episodes of 'Friends' | WIRED,https://www.wired.com/2015/03/north-korea
490,2008,The Epic Siberian Journey to Solve a Mass Extinction Mystery | WIRED,https://www.wired.com/story/the-epic-siberian-journey-to-solve-a-mass-extinction-mystery
491,1978,Transforming U.S. supply chains to create good jobs - Equitable Growth,https://equitablegrowth.org/transforming-u-s-supply-chains-to-create-good-jobs
492,,About us,https://futureworklab.de/en/about-us
493,1970,The Work of the Future | The MIT Press,https://mitpress.mit.edu/books/work-future
494,1990,Machines and AI Are Taking Over Jobs Lost to Coronavirus | Time,https://time.com/5876604/machines-jobs-coronavirus
495,2017,The Work of the Future: Building Better Jobs in an Age of Intelligent Machines - MIT Work of the Future,https://workofthefuture.mit.edu/research-post/the-work-of-the-future-building-better-jobs-in-an-age-of-intelligent-machines
496,2017,What is Germany’s dual education system — and why do other countries want it? | Business | Economy and finance news from a German perspective | DW | 06.04.2018,https://www.dw.com/en/what-is-germanys-dual-education-system-and-why-do-other-countries-want-it/a-42902504
497,2021,Alumni,https://www.fraunhofer.de/en
498,,This game crowdsources cyberattacks against Russian websites,https://www.fastcompany.com/90732766/ddos-play-for-ukraine-russian-cyberattack
499,2020,The Workaday Life of Conti, the World’s Most Dangerous Ransomware Gang | WIRED,https://www.wired.com/story/conti-leaks-ransomware-work-life
500,2022,How Russia's Invasion Triggered a US Crackdown on Its Hackers | WIRED,https://www.wired.com/story/russia-ukraine-us-hacker-counterattack
501,2021,The Supply Chain Crisis Is About to Get a Lot Worse | WIRED,https://www.wired.com/story/supply-chain-crisis-data
502,2016,Queen Conch Aquaculture: Hatchery and Nursery Phases,https://bioone.org/journals/journal-of-shellfish-research/volume-39/issue-3/035.039.0319/Queen-Conch-Aquaculture-Hatchery-and-Nursery-Phases/10.2983/035.039.0319.full
503,1975,The Queen Conch’s Gambit | Hakai Magazine,https://hakaimagazine.com/features/the-queen-conchs-gambit
504,1770,Why we need to reinvent democracy for the long-term - BBC Future,https://www.bbc.com/future/article/20190318-can-we-reinvent-democracy-for-the-long-term
505,1947,Presidential Second Terms Are Not Cursed, But the Timing of Reelection Has Become So | Election Law Journal: Rules, Politics, and Policy,https://www.liebertpub.com/doi/full/10.1089/elj.2017.0476
506,2022,International Association for Suicide Prevention - IASP,https://www.iasp.info/resources/Crisis_Centres
507,2021,Alex Engler,https://www.brookings.edu/experts/alex-engler
508,2022,Twitter's Photo-Cropping Algorithm Favors Young, Thin Females | WIRED,https://www.wired.com/story/twitters-photo-cropping-algorithm-favors-young-thin-females
509,2021,A People’s History of Black Twitter, Part I | WIRED,https://www.wired.com/story/black-twitter-oral-history-part-i-coming-together
510,2021,Russian troops can't use Era encrypted phone system in Ukraine after destroying 4G masts, suggests expert,https://inews.co.uk/news/world/russian-troops-era-phone-system-ukraine-destroyed-4g-masts-1504149
511,2021,Exclusive: Ukraine has started using Clearview AI’s facial recognition during war | Reuters,https://www.reuters.com/technology/exclusive-ukraine-has-started-using-clearview-ais-facial-recognition-during-war-2022-03-13
512,2022,Clearview AI Has New Tools to Identify You in Photos | WIRED,https://www.wired.com/story/clearview-ai-new-tools-identify-you-photos
513,2012,Viasat Satellite Hack Spills Beyond Russia–Ukraine War | WIRED,https://www.wired.com/story/viasat-internet-hack-ukraine-russia
514,2013,Invisible energy consumption and sustainability - WATTIQ,https://wattiq.io/2020/06/12/invisible-energy-consumption-and-sustainability-2
515,,DaVinci Resolve 18 | Blackmagic Design,https://www.blackmagicdesign.com/products/davinciresolve
516,2022,18 Hours of Omicron Chaos at Schiphol Airport | WIRED,https://www.wired.com/story/omicron-europe-contact-tracing
517,2015,Inside Cuba's D.I.Y. Internet Revolution | WIRED,https://www.wired.com/2017/07/inside-cubas-diy-internet-revolution
518,2010,Instagram CEO Kevin Systrom on Free Speech, Artificial Intelligence, and Internet Addiction. | WIRED,https://www.wired.com/2017/08/instagram
519,2013,Chill: Robots Won't Take All Our Jobs | WIRED,https://www.wired.com/2017/08/robots-will-not-take-your-job
520,2022,Tom Simonite | WIRED,https://www.wired.com/author/tom-simonite
521,2022,2021 35 Innovators Under 35: Visionaries,https://www.technologyreview.com/innovators-under-35/2021
522,,Webcast: The Battle of Algorithms,https://event.technologyreview.com/offensive-ai
523,2022,Activating the Opportunity Marketplace and Investing in the Workforce of the Future: Fast Forward or Hard Reverse | MIT Technology Review,https://www.technologyreview.com/2020/06/10/1043594/activating-the-opportunity-marketplace-and-investing-in-the-workforce-of-the-future-fast-forward-or-hard-reverse
524,2022,Transformative Leadership in the Age of AI | MIT Technology Review,https://www.technologyreview.com/2021/03/25/1043574/transformative-leadership-in-the-age-of-ai
525,2022,Human-Centered Innovation: Powered by AI | MIT Technology Review,https://www.technologyreview.com/2021/06/10/1043567/human-centered-innovation-powered-by-ai
526,2021,Understanding Risk of Zoonotic Virus Emergence in Emerging Infectious Disease Hotspots of Southeast Asia - The Intercept,https://theintercept.com/document/2021/09/08/understanding-risk-of-zoonotic-virus-emergence-in-emerging-infectious-disease-hotspots-of-southeast-asia
527,2021,Isolation of MERS-related coronavirus from lesser bamboo bats that uses DPP4 and infects human-DPP4-transgenic mice | Nature Communications,https://www.nature.com/articles/s41467-020-20458-9
528,2021,Neutralizing antibody vaccine for pandemic and pre-emergent coronaviruses | Nature,https://www.nature.com/articles/s41586-021-03594-0
529,2014,The Controversial Experiments and Wuhan Lab Suspected of Starting the Coronavirus Pandemic,https://www.newsweek.com/controversial-wuhan-lab-experiments-that-may-have-started-coronavirus-pandemic-1500503
530,2020,How a Zambian morgue is exposing the real covid toll in Africa | MIT Technology Review,https://www.technologyreview.com/2022/04/08/1049107/real-covid-toll-africa-morgue
531,1236,Spelling interface using intracortical signals in a completely locked-in patient enabled via auditory neurofeedback training | Nature Communications,https://www.nature.com/articles/s41467-022-28859-8
532,2022,Elon Musk’s Neuralink is neuroscience theater | MIT Technology Review,https://www.technologyreview.com/2020/08/30/1007786/elon-musks-neuralink-demo-update-neuroscience-theater
533,1982,Brain implants could be the next computer mouse | MIT Technology Review,https://www.technologyreview.com/2021/10/27/1036821/brain-computer-interface-implant-mouse
534,2017,EXCLUSIVE: Chinese scientists are creating CRISPR babies | MIT Technology Review,https://www.technologyreview.com/2018/11/25/138962/exclusive-chinese-scientists-are-creating-crispr-babies
535,2018,China’s CRISPR babies: Read exclusive excerpts from the unseen original research | MIT Technology Review,https://www.technologyreview.com/2019/12/03/131752/chinas-crispr-babies-read-exclusive-excerpts-he-jiankui-paper
536,2018,Want to know when you’re going to die? | MIT Technology Review,https://www.technologyreview.com/2018/10/19/139463/want-to-know-when-youre-going-to-die
537,2013,Meet Altos Labs, Silicon Valley's latest wild bet on living forever | MIT Technology Review,https://www.technologyreview.com/2021/09/04/1034364/altos-labs-silicon-valleys-jeff-bezos-milner-bet-living-forever
538,2010,Iconic Itineraries: 7 Perfect Days in Provence | Condé Nast Traveler,https://www.cntraveler.com/stories/2010-06-08/seven-perfect-days-in-provence
539,2022,The Economist Group - Privacy Policy,https://www.economistgroup.com/results_and_governance/governance/privacy
540,2022,Terms and Conditions | Help Centre,http://help.ft.com/help/legal-privacy/terms-conditions
541,2019,Comparative Effectiveness of BNT162b2 and mRNA-1273 Vaccines in U.S. Veterans | NEJM,https://doi.org/10.1056%2FNEJMoa2115463
542,2021,The tangled history of mRNA vaccines,https://www.nature.com/articles/d41586-021-02483-w
543,1601,Privacy Policy | Nature Info,https://www.nature.com/info/privacy
544,2022,Research Associate - Subramaniam Lab | Nature Careers,https://www.nature.com/naturecareers/job/research-associate-subramaniam-lab-the-university-of-british-columbia-ubc-757762
545,2022,Expanding ocean food production under climate change | Nature,http://www.nature.com/articles/s41586-022-04674-5
546,1660,The Itch | The New Yorker,http://www.newyorker.com/magazine/2008/06/30/the-itch
547,2015,Commonsense reasoning and commonsense knowledge in artificial intelligence | Communications of the ACM,https://dl.acm.org/doi/10.1145/2701413
548,2020,Hi, robot: Why robotics and language need each other,https://knowablemagazine.org/article/technology/2020/teaching-robots-to-talk
549,2019,Robo-writers: the rise and risks of language-generating AI,https://www.nature.com/articles/d41586-021-00530-0
550,1975,The Philosopher of Doomsday | The New Yorker,https://www.newyorker.com/magazine/2015/11/23/doomsday-invention-artificial-intelligence-nick-bostrom
551,2017,How researchers are teaching AI to learn like a child | Science | AAAS,https://www.science.org/content/article/how-researchers-are-teaching-ai-learn-child
552,2022,A turtle—or a rifle? Hackers easily fool AIs into seeing the wrong thing | Science | AAAS,https://www.science.org/content/article/turtle-or-rifle-hackers-easily-fool-ais-seeing-wrong-thing
553,1958,Computers rule our lives. Where will they take us next? – Century of Science | Science News,https://www.sciencenews.org/century/computer-ai-algorithm-moore-law-ethics
554,2018,This Program Can Give AI a Sense of Ethics—Sometimes | WIRED,https://www.wired.com/story/program-give-ai-ethics-sometimes
555,1857,The Atlantic,https://www.theatlantic.com/magazine/backissues
556,2019,Elon Musk's Starship Could Land America Back on the Moon - The Atlantic,https://www.theatlantic.com/science/archive/2021/05/elon-musk-spacex-starship-launch/618781
557,2014,The Musk Who Wants to Change the Way We Eat | WIRED,https://www.wired.com/2015/05/the-musk-who-wants-to-change-the-way-we-eat
558,2022,Home Page - Ffestiniog & Welsh Highland Railways,https://www.festrail.co.uk
559,,Tech - The Verge,https://www.theverge.com/tech
560,2019,Here’s how we can break up Big Tech | by Team Warren | Medium,https://medium.com/@teamwarren/heres-how-we-can-break-up-big-tech-9ad9e0da324c
561,2021,Big Tech, Big Cash: Washington’s New Power Players - Public Citizen,https://www.citizen.org/article/big-tech-lobbying-update
562,2016,How Elizabeth Warren’s Acolytes Infiltrated Bidenworld – Mother Jones,https://www.motherjones.com/politics/2021/03/how-elizabeth-warrens-acolytes-infiltrated-bidenworld
563,2008,Lina Khan’s Battle to Rein in Big Tech | The New Yorker,https://www.newyorker.com/magazine/2021/12/06/lina-khans-battle-to-rein-in-big-tech
564,1988,1988 Democratic Party Platform | The American Presidency Project,https://www.presidency.ucsb.edu/documents/1988-democratic-party-platform
565,2016,White House backs US antitrust pushes. The EU's? Not so much. - Protocol,https://www.protocol.com/bulletins/biden-antitrust-us-eu
566,2021,How the Open App Markets Act wants to remake app stores - The Verge,https://www.theverge.com/22914479/open-app-markets-act-legislation-senate-committee-markup-explained
567,2011,Microsoft avoided the latest round of Big Tech antitrust scrutiny. Then it bought Activision for $69 billion. - Vox,https://www.vox.com/recode/22893117/microsoft-activision-antitrust-big-tech
568,1988,Elizabeth Warren’s plan to break up Big Tech and other mergers - Vox,https://www.vox.com/recode/23003056/elizabeth-warren-big-tech-mergers//recode
569,1988,Elizabeth Warren’s plan to break up Big Tech and other mergers - Vox,https://www.vox.com/recode/23003056/elizabeth-warren-big-tech-mergers/contact
570,1988,Elizabeth Warren’s plan to break up Big Tech and other mergers - Vox,https://www.vox.com/recode/23003056/elizabeth-warren-big-tech-mergers/masthead
571,1988,Elizabeth Warren’s plan to break up Big Tech and other mergers - Vox,https://www.vox.com/recode/23003056/elizabeth-warren-big-tech-mergers/pages/about-us
572,1988,Elizabeth Warren’s plan to break up Big Tech and other mergers - Vox,https://www.vox.com/recode/23003056/elizabeth-warren-big-tech-mergers/press-room
573,1982,Yale Law Journal - Amazon’s Antitrust Paradox,https://www.yalelawjournal.org/note/amazons-antitrust-paradox
574,2016,Instagram Has a Massive Harassment Problem - The Atlantic,https://www.theatlantic.com/technology/archive/2018/10/instagram-has-massive-harassment-problem/572890
575,,Policies and Standards - The Washington Post,https://www.washingtonpost.com/policies-and-standards
576,2021,Web3’s early promise for artists tainted by rampant stolen works and likenesses – TechCrunch,https://techcrunch.com/2022/01/27/web3s-early-promise-for-artists-tainted-by-rampant-stolen-works-and-likenesses
577,2021,Exploring the NFT Royalty Standard (EIP-2981) | Gemini,https://www.gemini.com/blog/exploring-the-nft-royalty-standard-eip-2981
578,1603,Treasury Sanctions Russia-Based Hydra, World’s Largest Darknet Market, and Ransomware-Enabling Virtual Currency Exchange Garantex | U.S. Department of the Treasury,https://home.treasury.gov/news/press-releases/jy0701
579,,Is Artificial Intelligence a Feminist Issue? – Adapt,https://adapt.internews.org/podcasts/is-artificial-intelligence-a-feminist-issue
580,,Our Principles – Google AI,https://ai.google/principles
581,,Alliance A,https://aplusalliance.org/en
582,2017,A Feminist Lead Towards an Alternative Digital Future for Latin America » Bot Populi,https://botpopuli.net/a-feminist-lead-towards-an-alternative-digital-future-for-latin-america
583,2018,About Us » Bot Populi,https://botpopuli.net/about-us
584,,artificial intelligence » Bot Populi,https://botpopuli.net/tag/artificial-intelligence
585,,feminist platform planet » Bot Populi,https://botpopuli.net/tag/feminist-platform-planet
586,2011,Data Journalism, Digital Universalism and… | DataJournalism.com,https://datajournalism.com/read/handbook/two/training-data-journalists/data-journalism-digital-universalism-and-innovation-in-the-periphery
587,2020,The Grave and Growing Dangers of Border Surveillance – Digital Freedom Fund,https://digitalfreedomfund.org/the-grave-and-growing-dangers-of-border-surveillance
588,2020,Recommendation on the ethics of artificial intelligence,https://en.unesco.org/artificial-intelligence/ethics
589,2016,Mexico | Global Information Society Watch,https://giswatch.org/node/6235
590,2020,The Whiteness of AI | SpringerLink,https://link.springer.com/article/10.1007/s13347-020-00415-6
591,2013,Datafication | Internet Policy Review,https://policyreview.info/concepts/datafication
592,,A modest proposal to save the world - Rest of World,https://restofworld.org/2020/saving-the-world-through-tequiology
593,,How Big Tech Manipulates Academia to Avoid Regulation,https://theintercept.com/2019/12/20/mit-ethical-ai-artificial-intelligence
594,2018,AI ethics is all about power | VentureBeat,https://venturebeat.com/2019/11/11/ai-ethics-is-all-about-power
595,2016,Spotlight - Coded Bias Documentary,https://www.ajl.org/spotlight-documentary-coded-bias
596,,World's First AI Citizen in Saudi Arabia Is Now Calling For Women's Rights,https://www.sciencealert.com/first-ai-citizen-saudia-arabia-womens-rights
597,2022,What is AI? We drew you a flowchart to work it out | MIT Technology Review,https://www.technologyreview.com/2018/11/10/139137/is-this-ai-we-drew-you-a-flowchart-to-work-it-out
598,1986,What is machine learning? | MIT Technology Review,https://www.technologyreview.com/2018/11/17/103781/what-is-machine-learning-we-drew-you-another-flowchart
599,2022,Stop talking about AI ethics. It’s time to talk about power. | MIT Technology Review,https://www.technologyreview.com/2021/04/23/1023549/kate-crawford-atlas-of-ai-review
600,2020,She exposed how Facebook enabled global political manipulation. Now she's telling her story. | MIT Technology Review,https://www.technologyreview.com/2021/07/29/1030260/facebook-whistleblower-sophie-zhang-global-political-manipulation
601,2015,How Facebook and Google fund global misinformation | MIT Technology Review,https://www.technologyreview.com/2021/11/20/1039076/facebook-google-disinformation-clickbait
602,2017,AI Is the Future—But Where Are the Women? | WIRED,https://www.wired.com/story/artificial-intelligence-researchers-gender-imbalance
603,2019,Face Recognition Is Being Banned—but It’s Still Everywhere | WIRED,https://www.wired.com/story/face-recognition-banned-but-everywhere
604,2022,Enhancing Life Project,http://enhancinglife.uchicago.edu/people/nick-couldry
605,,Postdoctoral Researcher,https://ainowinstitute.org/people/noopur-raval
606,2021,Mapping AI in the Global South. A new project to identify sites and… | by Ranjit Singh | Data & Society: Points,https://points.datasociety.net/ai-in-the-global-south-sites-and-vocabularies-e3b67d631508
607,1922,The Datafied State. starting points, questions, invitations… | by Data & Society | Data & Society: Points,https://points.datasociety.net/the-datafied-state-a2a7101ba573
608,2018,Telling Stories | Tech Policy Lab,https://techpolicylab.uw.edu/telling-stories
609,2022,Meeting - Society for Social Studies of Science,https://www.4sonline.org/meeting
610,2018,Drones and Dreams: A Speculative Sprint Story Collection – Digital Asia Hub,https://www.digitalasiahub.org/publications/drones-and-dreams-a-speculative-sprint-story-collection
611,,Decolonial AI Manyfesto,https://manyfesto.ai/index
612,,Issue 17:2 (194-454) – SCRIPTed,https://script-ed.org/archive/volume-17/issue-2
613,2020,Algorithmic Colonization of Africa – SCRIPTed,https://script-ed.org/article/algorithmic-colonization-of-africa/article/algorithmic-colonization-of-africa
614,2021,Biomedical Data Identifiability in Canada and the European Union: From Risk Qualification to Risk Quantification? – SCRIPTed,https://script-ed.org/article/biomedical-data-identifiability-in-canada-and-the-european-union-from-risk-qualification-to-risk-quantification
615,2018,Joburg’s new hi-tech surveillance cameras: A threat t...,https://www.dailymaverick.co.za/article/2018-09-28-joburgs-new-hi-tech-surveillance-cameras-a-threat-to-minorities-that-could-see-the-law-targeting-thousands-of-innocents
616,2022,The future of AI research is in Africa | MIT Technology Review,https://www.technologyreview.com/2019/06/21/134820/ai-africa-machine-learning-ibm-google
617,2020,Edition 2019 | MUTEK Montréal,http://www.mutek.org/en/montreal/2019
618,2020,Edition 2019 | MUTEK Montréal,http://www.mutek.org/en/montreal/2019/billetterie/IMG%20billetterie
619,2019,Producers : The Salt : NPR,https://www.npr.org/sections/thesalt/161357402/producers
620,2019,Producers : The Salt : NPR,https://www.npr.org/sections/thesalt/2017/05/13/527934047/how-puerto-rico-lost-its-home-grown-food-but-might-find-it-again/sections/thesalt/161357402/producers
621,2022,Tiny Desk Contest : NPR,https://www.npr.org/series/1072544367/tiny-desk-contest
622,1959,AI and Compute,https://openai.com/blog/ai-and-compute
623,2008,Better Language Models and Their Implications,https://openai.com/blog/better-language-models
624,,GPT-2: 1.5B Release,https://openai.com/blog/gpt-2-1-5b-release
625,,GPT-2: 6-Month Follow-Up,https://openai.com/blog/gpt-2-6-month-follow-up
626,,Introducing OpenAI,https://openai.com/blog/introducing-openai
627,2021,Sam Altman’s leap of faith – TechCrunch,https://techcrunch.com/2019/05/18/sam-altmans-leap-of-faith
628,2016,Sam Altman’s Manifest Destiny | The New Yorker,https://www.newyorker.com/magazine/2016/10/10/sam-altmans-manifest-destiny
629,2022,Microsoft is investing $1 billion in OpenAI to create brain-like machines | MIT Technology Review,https://www.technologyreview.com/f/613994/microsoft-is-investing-1-billion-in-openai-to-create-brain-like-machines
