2609,2022,Topics - Singularity Hub,https://singularityhub.com/2022/01/30/quantum-computers-may-one-day-crack-bitcoin-heres-what-it-would-take/topics
2610,2022,Videos - Singularity Hub,https://singularityhub.com/2022/01/30/quantum-computers-may-one-day-crack-bitcoin-heres-what-it-would-take/videos
2611,2022,Scientists Linked Artificial and Biological Neurons in a Network—and Amazingly, It Worked,https://singularityhub.com/2020/03/10/scientists-linked-artificial-and-biological-neurons-in-a-network-and-amazingly-it-worked
2612,2010,Experts - Singularity Hub,https://singularityhub.com/2022/02/07/new-reprogrammable-chip-lets-ai-learn-continuously-just-like-the-brain/experts
2613,2022,Topics - Singularity Hub,https://singularityhub.com/2022/02/07/new-reprogrammable-chip-lets-ai-learn-continuously-just-like-the-brain/topics
2614,2022,Videos - Singularity Hub,https://singularityhub.com/2022/02/07/new-reprogrammable-chip-lets-ai-learn-continuously-just-like-the-brain/videos
2615,2010,Experts - Singularity Hub,https://singularityhub.com/2022/02/21/people-trust-deepfake-faces-more-than-real-ones-study-finds/experts
2616,2022,Topics - Singularity Hub,https://singularityhub.com/2022/02/21/people-trust-deepfake-faces-more-than-real-ones-study-finds/topics
2617,2022,Videos - Singularity Hub,https://singularityhub.com/2022/02/21/people-trust-deepfake-faces-more-than-real-ones-study-finds/videos
2618,,Facebook Researchers Say They Can Detect Deepfakes And Where They Came From : NPR,https://www.npr.org/2021/06/17/1007472092/facebook-researchers-say-they-can-detect-deepfakes-and-where-they-came-from
2619,2020,‘Deepfakes’ are here. These deceptive videos erode trust in all news media. - The Washington Post,https://www.washingtonpost.com/politics/2020/05/28/deepfakes-are-here-these-deceptive-videos-erode-trust-all-news-media
2620,2022,Amazing New Brain Map of Every Synapse Points to the Roots of Thinking,https://singularityhub.com/2018/08/14/amazing-map-of-every-synapse-in-the-mouse-brain-points-to-the-roots-of-thinking
2621,2010,Experts - Singularity Hub,https://singularityhub.com/2022/02/25/scientists-created-an-artificial-neuron-that-can-make-a-venus-flytrap-snap/experts
2622,2022,Topics - Singularity Hub,https://singularityhub.com/2022/02/25/scientists-created-an-artificial-neuron-that-can-make-a-venus-flytrap-snap/topics
2623,2022,Videos - Singularity Hub,https://singularityhub.com/2022/02/25/scientists-created-an-artificial-neuron-that-can-make-a-venus-flytrap-snap/videos
2624,1949,Hebbian Learning - The Decision Lab,https://thedecisionlab.com/reference-guide/neuroscience/hebbian-learning
2625,2022,Organic electrochemical neurons and synapses with ion mediated spiking | Nature Communications,https://www.nature.com/articles/s41467-022-28483-6
2626,2010,Experts - Singularity Hub,https://singularityhub.com/2022/03/07/bitcoins-carbon-emissions-are-rising-after-chinas-crypto-ban/experts
2627,2022,Topics - Singularity Hub,https://singularityhub.com/2022/03/07/bitcoins-carbon-emissions-are-rising-after-chinas-crypto-ban/topics
2628,2022,Videos - Singularity Hub,https://singularityhub.com/2022/03/07/bitcoins-carbon-emissions-are-rising-after-chinas-crypto-ban/videos
2629,2010,Experts - Singularity Hub,https://singularityhub.com/2022/03/15/electric-car-sales-doubled-last-year-and-will-just-keep-going-up/experts
2630,2022,Topics - Singularity Hub,https://singularityhub.com/2022/03/15/electric-car-sales-doubled-last-year-and-will-just-keep-going-up/topics
2631,2022,Videos - Singularity Hub,https://singularityhub.com/2022/03/15/electric-car-sales-doubled-last-year-and-will-just-keep-going-up/videos
2632,2020,Canalys Newsroom - Global electric vehicle sales up 109% in 2021, with half in Mainland China,https://www.canalys.com/newsroom/global-electric-vehicle-market-2021
2633,2010,Experts - Singularity Hub,https://singularityhub.com/2022/03/21/a-simplified-ai-training-scheme-could-cut-development-time-by-half/experts
2634,2022,Topics - Singularity Hub,https://singularityhub.com/2022/03/21/a-simplified-ai-training-scheme-could-cut-development-time-by-half/topics
2635,2022,Videos - Singularity Hub,https://singularityhub.com/2022/03/21/a-simplified-ai-training-scheme-could-cut-development-time-by-half/videos
2636,,Artificial intelligence: Simple mathematical trick could slash AI development time in half | New Scientist,https://www.newscientist.com/article/2311525-simple-mathematical-trick-could-slash-ai-development-time-in-half
2637,2022,2021 was the year of monster AI models | MIT Technology Review,https://www.technologyreview.com/2021/12/21/1042835/2021-was-the-year-of-monster-ai-models
2638,2010,Experts - Singularity Hub,https://singularityhub.com/author/egent/experts/experts
2639,2022,Ray Kurzweil - Singularity Hub,https://singularityhub.com/author/egent/experts/ray-kurzweil
2640,2022,Topics - Singularity Hub,https://singularityhub.com/author/egent/experts/topics
2641,2022,Videos - Singularity Hub,https://singularityhub.com/author/egent/experts/videos
2642,2010,Experts - Singularity Hub,https://singularityhub.com/2021/09/07/gene-therapies-are-almost-here-but-healthcare-isnt-ready-for-sky-high-prices/experts
2643,2022,Topics - Singularity Hub,https://singularityhub.com/2021/09/07/gene-therapies-are-almost-here-but-healthcare-isnt-ready-for-sky-high-prices/topics
2644,2022,Videos - Singularity Hub,https://singularityhub.com/2021/09/07/gene-therapies-are-almost-here-but-healthcare-isnt-ready-for-sky-high-prices/videos
2645,2010,Experts - Singularity Hub,https://singularityhub.com/author/kdoxzen/experts/experts
2646,2022,Ray Kurzweil - Singularity Hub,https://singularityhub.com/author/kdoxzen/experts/ray-kurzweil
2647,2022,Topics - Singularity Hub,https://singularityhub.com/author/kdoxzen/experts/topics
2648,2022,Videos - Singularity Hub,https://singularityhub.com/author/kdoxzen/experts/videos
2649,2010,Experts - Singularity Hub,https://singularityhub.com/author/nicolasflament/experts/experts
2650,2022,Ray Kurzweil - Singularity Hub,https://singularityhub.com/author/nicolasflament/experts/ray-kurzweil
2651,2022,Topics - Singularity Hub,https://singularityhub.com/author/nicolasflament/experts/topics
2652,2022,Videos - Singularity Hub,https://singularityhub.com/author/nicolasflament/experts/videos
2653,2010,Experts - Singularity Hub,https://singularityhub.com/author/omerfbodur/experts/experts
2654,2022,Ray Kurzweil - Singularity Hub,https://singularityhub.com/author/omerfbodur/experts/ray-kurzweil
2655,2022,Topics - Singularity Hub,https://singularityhub.com/author/omerfbodur/experts/topics
2656,2022,Videos - Singularity Hub,https://singularityhub.com/author/omerfbodur/experts/videos
2657,2010,Experts - Singularity Hub,https://singularityhub.com/author/sajohnston/experts/experts
2658,2022,Ray Kurzweil - Singularity Hub,https://singularityhub.com/author/sajohnston/experts/ray-kurzweil
2659,2022,Topics - Singularity Hub,https://singularityhub.com/author/sajohnston/experts/topics
2660,2022,Videos - Singularity Hub,https://singularityhub.com/author/sajohnston/experts/videos
2661,2010,Experts - Singularity Hub,https://singularityhub.com/2021/04/18/new-warp-drive-research-dashes-faster-than-light-travel-dreams-but-reveals-stranger-possibilities/experts
2662,2022,Topics - Singularity Hub,https://singularityhub.com/2021/04/18/new-warp-drive-research-dashes-faster-than-light-travel-dreams-but-reveals-stranger-possibilities/topics
2663,2022,Videos - Singularity Hub,https://singularityhub.com/2021/04/18/new-warp-drive-research-dashes-faster-than-light-travel-dreams-but-reveals-stranger-possibilities/videos
2664,2010,Experts - Singularity Hub,https://singularityhub.com/author/sbaron/experts/experts
2665,2022,Ray Kurzweil - Singularity Hub,https://singularityhub.com/author/sbaron/experts/ray-kurzweil
2666,2022,Topics - Singularity Hub,https://singularityhub.com/author/sbaron/experts/topics
2667,2022,Videos - Singularity Hub,https://singularityhub.com/author/sbaron/experts/videos
2668,2010,Experts - Singularity Hub,https://singularityhub.com/author/sbitzhak/experts/experts
2669,2022,Ray Kurzweil - Singularity Hub,https://singularityhub.com/author/sbitzhak/experts/ray-kurzweil
2670,2022,Topics - Singularity Hub,https://singularityhub.com/author/sbitzhak/experts/topics
2671,2022,Videos - Singularity Hub,https://singularityhub.com/author/sbitzhak/experts/videos
2672,2010,Experts - Singularity Hub,https://singularityhub.com/2021/05/18/a-new-brain-implant-turns-thoughts-into-text-with-90-percent-accuracy/experts
2673,2022,Topics - Singularity Hub,https://singularityhub.com/2021/05/18/a-new-brain-implant-turns-thoughts-into-text-with-90-percent-accuracy/topics
2674,2022,Videos - Singularity Hub,https://singularityhub.com/2021/05/18/a-new-brain-implant-turns-thoughts-into-text-with-90-percent-accuracy/videos
2675,2019,Recurrent Neural Networks. Remembering what’s important | by Mahendran Venkatachalam | Towards Data Science,https://towardsdatascience.com/recurrent-neural-networks-d4642c9bc7ce
2676,2017,Neural interface translates thoughts into type,https://www.nature.com/articles/d41586-021-00776-8
2677,2021,High-performance brain-to-text communication via handwriting | Nature,https://www.nature.com/articles/s41586-021-03506-2
2678,2022,Synthetic Speech Generated from Brain Recordings | UC San Francisco,https://www.ucsf.edu/news/2019/04/414296/synthetic-speech-generated-brain-recordings
2679,2010,Experts - Singularity Hub,https://singularityhub.com/2021/05/25/how-gene-therapy-and-algae-proteins-partially-restored-a-blind-mans-sight/experts
2680,2022,Topics - Singularity Hub,https://singularityhub.com/2021/05/25/how-gene-therapy-and-algae-proteins-partially-restored-a-blind-mans-sight/topics
2681,2022,Videos - Singularity Hub,https://singularityhub.com/2021/05/25/how-gene-therapy-and-algae-proteins-partially-restored-a-blind-mans-sight/videos
2682,2014,Are These Giant Neurons the Seat Of Consciousness in the Brain?,https://singularityhub.com/2017/03/09/are-these-giant-neurons-the-seat-of-consciousness-in-the-brain
2683,2022,The Origin of Consciousness in the Brain Is About to Be Tested,https://singularityhub.com/2019/10/29/the-origin-of-consciousness-in-the-brain-is-about-to-be-tested
2684,2010,Experts - Singularity Hub,https://singularityhub.com/2021/06/02/whats-the-origin-of-consciousness-a-global-challenge-is-exploring-leading-theories/experts
2685,2022,Topics - Singularity Hub,https://singularityhub.com/2021/06/02/whats-the-origin-of-consciousness-a-global-challenge-is-exploring-leading-theories/topics
2686,2022,Videos - Singularity Hub,https://singularityhub.com/2021/06/02/whats-the-origin-of-consciousness-a-global-challenge-is-exploring-leading-theories/videos
2687,2015,First Order | Wookieepedia | Fandom,https://starwars.fandom.com/wiki/First_Order
2688,2010,Experts - Singularity Hub,https://singularityhub.com/2021/06/08/scientists-used-crispr-to-engineer-a-new-superbug-thats-invincible-to-all-viruses/experts
2689,2022,Topics - Singularity Hub,https://singularityhub.com/2021/06/08/scientists-used-crispr-to-engineer-a-new-superbug-thats-invincible-to-all-viruses/topics
2690,2022,Videos - Singularity Hub,https://singularityhub.com/2021/06/08/scientists-used-crispr-to-engineer-a-new-superbug-thats-invincible-to-all-viruses/videos
2691,2022,The Trillion-Transistor Chip That Just Left a Supercomputer in the Dust,https://singularityhub.com/2020/11/22/the-trillion-transistor-chip-that-just-left-a-supercomputer-in-the-dust
2692,2022,This AI Thrashes the Hardest Atari Games by Memorizing Its Best Moves,https://singularityhub.com/2021/03/02/how-teaching-ai-to-remember-its-past-helps-it-solve-more-complex-problems
2693,2003,As Moore's Law Slows, Chip Specialization Could Undermine Computing Progress,https://singularityhub.com/2021/03/08/as-moores-law-slows-chip-specialization-could-undermine-computing-progress
2694,2010,Experts - Singularity Hub,https://singularityhub.com/2021/06/15/a-google-ai-designed-a-new-computer-chip-in-hours-and-its-fast-and-adaptable/experts
2695,2022,Topics - Singularity Hub,https://singularityhub.com/2021/06/15/a-google-ai-designed-a-new-computer-chip-in-hours-and-its-fast-and-adaptable/topics
2696,2022,Videos - Singularity Hub,https://singularityhub.com/2021/06/15/a-google-ai-designed-a-new-computer-chip-in-hours-and-its-fast-and-adaptable/videos
2697,2022,Google Archives - Singularity Hub,https://singularityhub.com/tag/google
2698,2022,AI system outperforms humans in designing floorplans for microchips,https://www.nature.com/articles/d41586-021-01515-9
2699,2000,Google AI beats humans at designing computer chips,https://www.nature.com/articles/d41586-021-01558-y
2700,2021,A graph placement methodology for fast chip design | Nature,https://www.nature.com/articles/s41586-021-03544-w
2701,2016,The Age of Cyborgs Has Arrived,https://singularityhub.com/2017/08/04/the-age-of-cyborgs-has-arrived
2702,2022,Stuff 3.0: The Era of Programmable Matter,https://singularityhub.com/2018/04/29/stuff-3-0-the-era-of-programmable-matter
2703,2019,3D Printing of Body Parts Is Coming Fast—but Regulations Are Not Ready,https://singularityhub.com/2020/02/21/3d-printing-of-body-parts-is-coming-fast-but-regulations-are-not-ready
2704,2010,Experts - Singularity Hub,https://singularityhub.com/2021/06/22/four-stages-of-intelligent-matter-that-will-bring-us-iron-mans-endgame-nanosuit/experts
2705,2022,Topics - Singularity Hub,https://singularityhub.com/2021/06/22/four-stages-of-intelligent-matter-that-will-bring-us-iron-mans-endgame-nanosuit/topics
2706,2022,Videos - Singularity Hub,https://singularityhub.com/2021/06/22/four-stages-of-intelligent-matter-that-will-bring-us-iron-mans-endgame-nanosuit/videos
2707,2021,The rise of intelligent matter | Nature,https://www.nature.com/articles/s41586-021-03453-y
2708,2010,Experts - Singularity Hub,https://singularityhub.com/2021/06/29/a-new-brain-implant-automatically-detects-and-kills-pain-in-real-time/experts
2709,2022,Topics - Singularity Hub,https://singularityhub.com/2021/06/29/a-new-brain-implant-automatically-detects-and-kills-pain-in-real-time/topics
2710,2022,Videos - Singularity Hub,https://singularityhub.com/2021/06/29/a-new-brain-implant-automatically-detects-and-kills-pain-in-real-time/videos
2711,2021,A prototype closed-loop brain–machine interface for the study and treatment of pain | Nature Biomedical Engineering,https://www.nature.com/articles/s41551-021-00736-7
2712,2019,Us (2019 film) - Wikipedia,https://en.wikipedia.org/wiki/Us_(2019_film)
2713,2022,Towards 'Eternal Sunshine'? New Links Found Between Memory and Emotion,https://singularityhub.com/2020/07/28/towards-eternal-sunshine-new-links-found-between-memory-and-emotion
2714,2010,Experts - Singularity Hub,https://singularityhub.com/2021/07/06/how-virtual-reality-unveiled-a-unique-brain-wave-that-could-boost-learning/experts
2715,2022,Topics - Singularity Hub,https://singularityhub.com/2021/07/06/how-virtual-reality-unveiled-a-unique-brain-wave-that-could-boost-learning/topics
2716,2022,Videos - Singularity Hub,https://singularityhub.com/2021/07/06/how-virtual-reality-unveiled-a-unique-brain-wave-that-could-boost-learning/videos
2717,2021,Enhanced hippocampal theta rhythmicity and emergence of eta oscillation in virtual reality | Nature Neuroscience,https://www.nature.com/articles/s41593-021-00871-z
2718,2010,Experts - Singularity Hub,https://singularityhub.com/2021/07/13/treating-the-brain-through-the-stomach-altering-the-gut-microbiome-slowed-als-in-mice/experts
2719,2022,Topics - Singularity Hub,https://singularityhub.com/2021/07/13/treating-the-brain-through-the-stomach-altering-the-gut-microbiome-slowed-als-in-mice/topics
2720,2022,Videos - Singularity Hub,https://singularityhub.com/2021/07/13/treating-the-brain-through-the-stomach-altering-the-gut-microbiome-slowed-als-in-mice/videos
2721,2018,Systematic Review of Gut Microbiota and Major Depression - PMC,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6378305
2722,1000,Meet the ‘psychobiome': the gut bacteria that may alter how you think, feel, and act | Science | AAAS,https://www.sciencemag.org/news/2020/05/meet-psychobiome-gut-bacteria-may-alter-how-you-think-feel-and-act
2723,2022,DeepMind's AlphaFold Is Close to Solving One of Biology’s Greatest Challenges,https://singularityhub.com/2020/12/15/deepminds-alphafold-is-close-to-solving-one-of-biologys-greatest-challenges
2724,2010,Experts - Singularity Hub,https://singularityhub.com/2021/07/20/new-protein-folding-ai-just-made-a-once-in-a-generation-advance-in-biology/experts
2725,2022,Topics - Singularity Hub,https://singularityhub.com/2021/07/20/new-protein-folding-ai-just-made-a-once-in-a-generation-advance-in-biology/topics
2726,2022,Videos - Singularity Hub,https://singularityhub.com/2021/07/20/new-protein-folding-ai-just-made-a-once-in-a-generation-advance-in-biology/videos
2727,1994,‘It will change everything’: DeepMind’s AI makes gigantic leap in solving protein structures,https://www.nature.com/articles/d41586-020-03348-4
2728,2022,Blue Zones - Places In the World Where People Live to 100 and Stay Healthy,https://singularityhub.com/2009/07/20/blue-zones-places-in-the-world-where-people-live-to-100-and-stay-healthy
2729,1948,Massive National Health Study Looks to Tailor Your Diet to Your Genetic Makeup,https://singularityhub.com/2021/02/16/massive-national-health-study-looks-to-tailor-your-diet-to-your-genetic-makeup
2730,2010,Experts - Singularity Hub,https://singularityhub.com/2021/08/10/study-of-160-centenarians-points-to-the-gut-as-a-source-of-healthy-longevity/experts
2731,2022,Topics - Singularity Hub,https://singularityhub.com/2021/08/10/study-of-160-centenarians-points-to-the-gut-as-a-source-of-healthy-longevity/topics
2732,2022,Videos - Singularity Hub,https://singularityhub.com/2021/08/10/study-of-160-centenarians-points-to-the-gut-as-a-source-of-healthy-longevity/videos
2733,2015,Precision microbiome reconstitution restores bile acid mediated resistance to Clostridium difficile | Nature,https://www.nature.com/articles/nature13828
2734,2019,The contribution of the gut microbiome to neurodevelopment and neuropsychiatric disorders | Pediatric Research,https://www.nature.com/articles/s41390-018-0191-9
2735,2014,A Behind-the-Scenes Look at Europe's Huge New Vertical Farm,https://singularityhub.com/2017/07/13/a-behind-the-scenes-look-at-europes-huge-new-vertical-farm
2736,2010,Experts - Singularity Hub,https://singularityhub.com/2021/08/17/the-next-vaccine-could-be-edible-and-grown-in-a-plant/experts
2737,2022,Topics - Singularity Hub,https://singularityhub.com/2021/08/17/the-next-vaccine-could-be-edible-and-grown-in-a-plant/topics
2738,2022,Videos - Singularity Hub,https://singularityhub.com/2021/08/17/the-next-vaccine-could-be-edible-and-grown-in-a-plant/videos
2739,2010,Experts - Singularity Hub,https://singularityhub.com/2021/08/24/surprise-our-bodies-have-been-hiding-a-trojan-horse-for-gene-therapy/experts
2740,2022,Topics - Singularity Hub,https://singularityhub.com/2021/08/24/surprise-our-bodies-have-been-hiding-a-trojan-horse-for-gene-therapy/topics
2741,2022,Videos - Singularity Hub,https://singularityhub.com/2021/08/24/surprise-our-bodies-have-been-hiding-a-trojan-horse-for-gene-therapy/videos
2742,2010,Experts - Singularity Hub,https://singularityhub.com/2021/08/31/deep-learning-is-tackling-another-core-biology-mystery-rna-structure/experts
2743,2022,Topics - Singularity Hub,https://singularityhub.com/2021/08/31/deep-learning-is-tackling-another-core-biology-mystery-rna-structure/topics
2744,2022,Videos - Singularity Hub,https://singularityhub.com/2021/08/31/deep-learning-is-tackling-another-core-biology-mystery-rna-structure/videos
2745,2022,DeepMind’s AI predicts structures for a vast trove of proteins,https://www.nature.com/articles/d41586-021-02025-4
2746,2017,Synthetic Cell Component Expands the Code of Life in Complex Cells,https://singularityhub.com/2019/04/03/synthetic-cell-component-expands-the-code-of-life-in-complex-cells
2747,2010,Experts - Singularity Hub,https://singularityhub.com/2021/09/21/scientists-created-artificial-mitochondria-that-can-make-energy-for-damaged-cells/experts
2748,2022,Topics - Singularity Hub,https://singularityhub.com/2021/09/21/scientists-created-artificial-mitochondria-that-can-make-energy-for-damaged-cells/topics
2749,2022,Videos - Singularity Hub,https://singularityhub.com/2021/09/21/scientists-created-artificial-mitochondria-that-can-make-energy-for-damaged-cells/videos
2750,2021,Programmed exosome fusion for energy generation in living cells | Nature Catalysis,https://www.nature.com/articles/s41929-021-00669-z
2751,2003,Is the World Ready for Synthetic Life? Scientists Plan to Create Whole Genomes,https://singularityhub.com/2016/05/22/is-the-world-ready-for-synthetic-life-scientists-plan-to-create-whole-genomes
2752,2022,The Gene Therapy Trial Aiming to Fend Off Alzheimer’s,https://singularityhub.com/2019/03/05/the-gene-therapy-trial-aiming-to-fend-off-alzheimers
2753,2016,Decoding the Brain Goes Global With the International Brain Initiative,https://singularityhub.com/2020/01/28/decoding-the-brain-goes-global-with-the-international-brain-initiative
2754,2010,Experts - Singularity Hub,https://singularityhub.com/2021/09/28/the-human-genome-project-launched-20-years-ago-how-far-have-we-come-and-whats-next/experts
2755,2022,Topics - Singularity Hub,https://singularityhub.com/2021/09/28/the-human-genome-project-launched-20-years-ago-how-far-have-we-come-and-whats-next/topics
2756,2022,Videos - Singularity Hub,https://singularityhub.com/2021/09/28/the-human-genome-project-launched-20-years-ago-how-far-have-we-come-and-whats-next/videos
2757,2010,Experts - Singularity Hub,https://singularityhub.com/2021/10/05/moonshot-project-aims-to-understand-and-beat-cancer-using-protein-maps/experts
2758,2022,Topics - Singularity Hub,https://singularityhub.com/2021/10/05/moonshot-project-aims-to-understand-and-beat-cancer-using-protein-maps/topics
2759,2022,Videos - Singularity Hub,https://singularityhub.com/2021/10/05/moonshot-project-aims-to-understand-and-beat-cancer-using-protein-maps/videos
2760,2006,Cell Mapping Initiatives Aim to Uncover Hidden Pathways of Disease | UC San Francisco,https://www.ucsf.edu/news/2017/11/409071/cell-mapping-initiatives-aim-uncover-hidden-pathways-disease
2761,2010,Experts - Singularity Hub,https://singularityhub.com/2021/10/12/ai-powered-brain-implant-eases-severe-depression-with-a-zap-of-electricity/experts
2762,2022,Topics - Singularity Hub,https://singularityhub.com/2021/10/12/ai-powered-brain-implant-eases-severe-depression-with-a-zap-of-electricity/topics
2763,2022,Videos - Singularity Hub,https://singularityhub.com/2021/10/12/ai-powered-brain-implant-eases-severe-depression-with-a-zap-of-electricity/videos
2764,2021,Closed-loop neuromodulation in an individual with treatment-resistant depression | Nature Medicine,https://www.nature.com/articles/s41591-021-01480-w
2765,,Woman successfully treated for depression with electrical brain implant | Depression | The Guardian,https://www.theguardian.com/society/2021/oct/04/woman-successfully-treated-for-depression-with-electrical-brain-implant
2766,2010,Experts - Singularity Hub,https://singularityhub.com/2021/10/26/friend-or-foe-single-neurons-in-the-brain-control-social-interaction-study-finds/experts
2767,2022,Topics - Singularity Hub,https://singularityhub.com/2021/10/26/friend-or-foe-single-neurons-in-the-brain-control-social-interaction-study-finds/topics
2768,2022,Videos - Singularity Hub,https://singularityhub.com/2021/10/26/friend-or-foe-single-neurons-in-the-brain-control-social-interaction-study-finds/videos
2769,2022,Evolution: Why It Seems to Have a Direction and What to Expect Next,https://singularityhub.com/2020/06/10/evolution-why-it-seems-to-have-a-direction-and-what-to-expect-next
2770,2010,Experts - Singularity Hub,https://singularityhub.com/2021/11/02/how-mice-transmitted-turbocharged-immune-systems-to-their-offspring-through-sperm/experts
2771,2022,Topics - Singularity Hub,https://singularityhub.com/2021/11/02/how-mice-transmitted-turbocharged-immune-systems-to-their-offspring-through-sperm/topics
2772,2022,Videos - Singularity Hub,https://singularityhub.com/2021/11/02/how-mice-transmitted-turbocharged-immune-systems-to-their-offspring-through-sperm/videos
2773,1990,Frontiers | Epigenetic Inheritance: Concepts, Mechanisms and Perspectives | Molecular Neuroscience,https://www.frontiersin.org/articles/10.3389/fnmol.2018.00292/full
2774,2018,A critical view on transgenerational epigenetic inheritance in humans | Nature Communications,https://www.nature.com/articles/s41467-018-05445-5
2775,2021,Transmission of trained immunity and heterologous resistance to infections across generations | Nature Immunology,https://www.nature.com/articles/s41590-021-01052-7
2776,2009,Multigenerational and Transgenerational Inheritance of Drug Exposure: The effects of alcohol, opiates, cocaine, marijuana, and nicotine - PMC,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4459901
2777,1998,MNIST database - Wikipedia,https://en.wikipedia.org/wiki/MNIST_database
2778,2022,The SpiNNaker Supercomputer, Modeled After the Human Brain, Is Up and Running,https://singularityhub.com/2018/11/19/the-million-core-spinnaker-supercomputer-is-up-and-running
2779,2010,Experts - Singularity Hub,https://singularityhub.com/2021/11/09/new-spiking-neuromorphic-chip-could-usher-in-an-era-of-highly-efficient-ai/experts
2780,2022,Topics - Singularity Hub,https://singularityhub.com/2021/11/09/new-spiking-neuromorphic-chip-could-usher-in-an-era-of-highly-efficient-ai/topics
2781,2022,Videos - Singularity Hub,https://singularityhub.com/2021/11/09/new-spiking-neuromorphic-chip-could-usher-in-an-era-of-highly-efficient-ai/videos
2782,2020,Solving complex learning tasks in brain-inspi | EurekAlert!,https://www.eurekalert.org/news-releases/933201
2783,2021,Sparsity provides a competitive advantage | Nature Machine Intelligence,https://www.nature.com/articles/s42256-021-00387-y
2784,2021,Fast and energy-efficient neuromorphic deep learning with first-spike times | Nature Machine Intelligence,https://www.nature.com/articles/s42256-021-00388-x
2785,2022,Alphabet Chases Wonder Drugs With DeepMind AI Spinoff Isomorphic Labs,https://singularityhub.com/2021/11/07/alphabet-chases-wonder-drugs-with-deepmind-ai-spinoff-isomorphic-labs
2786,2010,Experts - Singularity Hub,https://singularityhub.com/2021/11/16/ai-can-now-model-the-molecular-machines-that-govern-all-life/experts
2787,2022,Topics - Singularity Hub,https://singularityhub.com/2021/11/16/ai-can-now-model-the-molecular-machines-that-govern-all-life/topics
2788,2022,Videos - Singularity Hub,https://singularityhub.com/2021/11/16/ai-can-now-model-the-molecular-machines-that-govern-all-life/videos
2789,1506,AI cracks the code of protein complexes—providing a road map for new drug targets | Science | AAAS,https://www.science.org/content/article/ai-cracks-code-protein-complexes-providing-road-map-new-drug-targets
2790,2022,Biological to Artificial and Back: How a Core AI Algorithm May Work in the Brain,https://singularityhub.com/2020/05/05/biological-to-artificial-and-back-a-core-ai-algorithm-may-work-in-the-brain
2791,2022,OpenAI's Codex Translates Everyday Language Into Computer Code,https://singularityhub.com/2021/08/15/openais-codex-translates-everyday-language-into-computer-code
2792,2010,Experts - Singularity Hub,https://singularityhub.com/2021/11/23/how-ai-is-deepening-our-understanding-of-the-brain/experts
2793,2022,Topics - Singularity Hub,https://singularityhub.com/2021/11/23/how-ai-is-deepening-our-understanding-of-the-brain/topics
2794,2022,Videos - Singularity Hub,https://singularityhub.com/2021/11/23/how-ai-is-deepening-our-understanding-of-the-brain/videos
2795,2010,Experts - Singularity Hub,https://singularityhub.com/2021/11/30/decades-old-water-pill-opens-new-avenues-for-alzheimers-treatment/experts
2796,2022,Topics - Singularity Hub,https://singularityhub.com/2021/11/30/decades-old-water-pill-opens-new-avenues-for-alzheimers-treatment/topics
2797,2022,Videos - Singularity Hub,https://singularityhub.com/2021/11/30/decades-old-water-pill-opens-new-avenues-for-alzheimers-treatment/videos
2798,,Predicting gene expression with AI,https://deepmind.com/blog/article/enformer
2799,2010,Experts - Singularity Hub,https://singularityhub.com/2021/12/07/how-deepminds-ai-helped-crack-two-mathematical-puzzles-that-stumped-humans-for-decades/experts
2800,2022,Topics - Singularity Hub,https://singularityhub.com/2021/12/07/how-deepminds-ai-helped-crack-two-mathematical-puzzles-that-stumped-humans-for-decades/topics
2801,2022,Videos - Singularity Hub,https://singularityhub.com/2021/12/07/how-deepminds-ai-helped-crack-two-mathematical-puzzles-that-stumped-humans-for-decades/videos
2802,2022,Artificial intelligence aids intuition in mathematical discovery,https://www.nature.com/articles/d41586-021-03512-4
2803,2019,DeepMind’s AI helps untangle the mathematics of knots,https://www.nature.com/articles/d41586-021-03593-1
2804,2019,What’s the best diet for people and the planet?,https://www.nature.com/articles/d41586-021-03601-4
2805,2022,New Study Suggests You Can Learn While You Sleep,https://singularityhub.com/2019/02/12/new-study-suggests-you-can-learn-while-you-sleep
2806,2022,How a Memory Quirk of the Human Brain Can Galvanize AI,https://singularityhub.com/2020/09/28/how-a-memory-quirk-of-the-human-brain-can-galvanize-ai
2807,2010,Experts - Singularity Hub,https://singularityhub.com/2021/12/14/the-twilight-zone-between-sleep-and-wakefulness-sparks-creativity-study-finds/experts
2808,2022,Topics - Singularity Hub,https://singularityhub.com/2021/12/14/the-twilight-zone-between-sleep-and-wakefulness-sparks-creativity-study-finds/topics
2809,2022,Videos - Singularity Hub,https://singularityhub.com/2021/12/14/the-twilight-zone-between-sleep-and-wakefulness-sparks-creativity-study-finds/videos
2810,,Erasing Synapses in Sleep: Is It Time to Be SHY? - PMC,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3317003
2811,,'Twilight Zone' Sleep Hack Really Can Spark Creative Thinking, Scientists Say,https://www.sciencealert.com/twilight-zone-sleep-hack-really-can-spark-creative-thinking-scientists-say
2812,2010,Experts - Singularity Hub,https://singularityhub.com/2021/12/21/scientists-used-a-crispr-trick-to-choose-the-sex-of-offspring-in-mice/experts
2813,2022,Topics - Singularity Hub,https://singularityhub.com/2021/12/21/scientists-used-a-crispr-trick-to-choose-the-sex-of-offspring-in-mice/topics
